Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-07-12,73.56,73.73,73.0,73.27,12360974.0,0.0,1.0,68.02572010130837,68.18293016679536,67.50785165029242,67.75753822488939,12360974.0
2016-07-11,73.67,74.35,73.5,74.06,9040070.0,0.0,1.0,68.12744426132936,68.75628452327729,67.97023419584238,68.48810264685832,9040070.0
2016-07-08,73.82,73.85,73.24,73.84,9127565.0,0.0,1.0,68.26615902499434,68.29390197772733,67.7297952721564,68.28465432681634,9127565.0
2016-07-07,73.73,73.9321,73.15,73.53,7486861.0,0.0,1.0,68.18293016679536,68.36982519170664,67.64656641395742,67.99797714857537,7486861.0
2016-07-06,73.26,73.98,73.17,73.82,11062713.0,0.0,1.0,67.74829057397841,68.41412143957032,67.66506171577942,68.26615902499434,11062713.0
2016-07-05,72.75,73.62,72.68,73.14,10748626.0,0.0,1.0,67.27666037751744,68.08120600677437,67.21192682114047,67.63731876304641,10748626.0
2016-07-01,73.13,73.17,72.415,72.81,7638181.0,0.0,1.0,67.6280711121354,67.66506171577942,66.966864071999,67.33214628298344,7638181.0
2016-06-30,72.57,73.195,72.32,73.02,8713585.0,0.0,1.0,67.11020266111946,67.6881808430569,66.8790113883445,67.52634695211442,8713585.0
2016-06-29,71.63,72.49,71.56,72.46,7014708.0,0.0,1.0,66.24092347548556,67.03622145383147,66.17618991910858,67.00847850109848,7014708.0
2016-06-28,71.76,71.87,70.67,71.51,8561127.0,0.0,1.0,66.36114293732857,66.46286709734954,65.35314898802967,66.12995166455359,8561127.0
2016-06-27,71.64,71.77,70.875,71.5,11346061.0,0.0,1.0,66.25017112639657,66.37039058823954,65.54272583170514,66.12070401364258,11346061.0
2016-06-24,70.55,72.72,70.51,71.96,15120033.0,0.0,1.0,65.24217717709767,67.24891742478445,65.20518657345369,66.54609595554852,15120033.0
2016-06-23,72.2,72.24,71.785,72.1,6969864.0,0.0,1.0,66.76803957741251,66.8050301810565,66.38426206460605,66.67556306830251,6969864.0
2016-06-22,71.6,72.25,71.565,71.75,8457509.0,0.0,1.0,66.21318052275257,66.8142778319675,66.18081374456408,66.35189528641756,8457509.0
2016-06-21,70.95,71.72,70.95,71.46,6674766.0,0.0,1.0,65.61208321353764,66.32415233368455,65.61208321353764,66.08371340999858,6674766.0
2016-06-20,71.31,71.78,71.05,71.1,7142522.0,0.0,1.0,65.9449986463336,66.37963823915055,65.70455972264763,65.75079797720262,7142522.0
2016-06-17,71.05,71.31,70.4,70.95,18059297.0,0.0,1.0,65.70455972264763,65.9449986463336,65.1034624134327,65.61208321353764,18059297.0
2016-06-16,71.0,71.46,70.8,71.3,6705181.0,0.0,1.0,65.65832146809264,66.08371340999858,65.47336844987265,65.9357509954226,6705181.0
2016-06-15,71.2,71.615,71.0,71.12,8016482.0,0.0,1.0,65.84327448631261,66.22705199911907,65.65832146809264,65.76929327902462,8016482.0
2016-06-14,70.66,71.17,70.2,70.95,9066307.0,0.0,1.0,65.34390133711867,65.81553153357962,64.91850939521272,65.61208321353764,9066307.0
2016-06-13,71.0,71.18,70.485,70.53,7907557.0,0.0,1.0,65.65832146809264,65.82477918449062,65.18206744617619,65.22368187527569,7907557.0
2016-06-10,71.0,71.41,70.68,71.14,7511406.0,0.0,1.0,65.65832146809264,66.03747515544359,65.36239663894067,65.78778858084662,7511406.0
2016-06-09,71.36,71.59,70.85,71.09,6069759.0,0.0,1.0,65.9912369008886,66.20393287184157,65.51960670442764,65.74155032629163,6069759.0
2016-06-08,70.85,71.45,70.8,71.28,6138989.0,0.0,1.0,65.51960670442764,66.07446575908759,65.47336844987265,65.91725569360061,6138989.0
2016-06-07,71.1,71.31,70.85,71.03,7363374.0,0.0,1.0,65.75079797720262,65.9449986463336,65.51960670442764,65.68606442082563,7363374.0
2016-06-06,71.52,71.55,71.0,71.05,9015943.0,0.0,1.0,66.13919931546458,66.16694226819757,65.65832146809264,65.70455972264763,9015943.0
2016-06-03,70.57,71.05,70.52,70.87,6374329.0,0.0,1.0,65.26067247891967,65.70455972264763,65.21443422436468,65.53810200624964,6374329.0
2016-06-02,70.5,71.0,70.145,70.95,6508681.0,0.0,1.0,65.19593892254268,65.65832146809264,64.86764731520222,65.61208321353764,6508681.0
2016-06-01,70.5,70.905,70.41,70.5,7221359.0,0.0,1.0,65.19593892254268,65.57046878443815,65.11271006434369,65.19593892254268,7221359.0
2016-05-31,70.58,71.0,70.48,70.78,8389484.0,0.0,1.0,65.26992012983068,65.65832146809264,65.1774436207207,65.45487314805065,8389484.0
2016-05-27,70.86,70.89,70.49,70.75,5773666.0,0.0,1.0,65.52885435533865,65.55659730807164,65.18669127163169,65.42713019531766,5773666.0
2016-05-26,70.69,71.375,70.6,70.85,8692426.0,0.0,1.0,65.37164428985166,66.0051083772551,65.28841543165267,65.51960670442764,8692426.0
2016-05-25,70.25,70.995,70.24,70.48,7269763.0,0.0,1.0,64.96474764976772,65.65369764263714,64.95549999885671,65.1774436207207,7269763.0
2016-05-24,69.65,70.42,69.55,70.24,8827986.0,0.0,1.0,64.40988859510777,65.1219577152547,64.31741208599779,64.95549999885671,8827986.0
2016-05-23,69.6,70.06,69.44,69.5,10099782.0,0.0,1.0,64.36365034055277,64.78904228245874,64.2156879259768,64.2711738314428,10099782.0
2016-05-20,69.33,70.14,68.85,69.86,16742593.0,0.0,1.0,64.1139637659558,64.86302348974672,63.67007652222785,64.60408926423875,16742593.0
2016-05-19,68.1,69.33,67.5,69.2,35076690.0,0.0,1.0,62.97650270390293,64.1139637659558,62.421643649242995,63.99374430411282,35076690.0
2016-05-18,63.02,63.777,62.72,63.15,22255902.0,0.0,1.0,58.27869604111547,58.97874321507808,58.00126651378549,58.398915502958445,22255902.0
2016-05-17,66.06,66.27,64.88,65.1,9252650.0,0.0,1.0,61.089981918059145,61.284182587190124,59.99875911056127,60.20220743060324,9252650.0
2016-05-16,64.86,66.35,64.68,66.02,10181795.0,0.0,1.0,59.98026380873927,61.35816379447811,59.813806092341295,61.052991314415145,10181795.0
2016-05-13,66.48,66.55,64.65,64.94,13744652.0,0.0,1.0,61.47838325632111,61.543116812698095,59.786063139608295,60.05424501602726,13744652.0
2016-05-12,66.55,67.05,66.38,66.85,9533363.0,0.0,1.0,61.543116812698095,62.00549935824804,61.38590674721111,61.82054634002806,9533363.0
2016-05-11,67.47,67.5,65.61,66.41,14596441.0,0.5,1.0,62.393900696509995,62.421643649242995,60.673837627064195,61.41364969994411,14596441.0
2016-05-10,68.92,69.13,68.45,68.79,6401108.0,0.0,1.0,63.25853739829844,63.451286859320525,62.82714574743947,63.13921630338,6401108.0
2016-05-09,68.25,69.1,68.16,68.95,8656229.0,0.0,1.0,62.64357483218033,63.423751222031655,62.560967920313715,63.28607303558731,8656229.0
2016-05-06,66.91,68.26,66.8,68.25,9825160.0,0.0,1.0,61.41364969994411,62.65275337794329,61.31268569655158,62.64357483218033,9825160.0
2016-05-05,66.97,67.25,66.58,67.21,8090984.0,0.0,1.0,61.46872097452185,61.725720255884646,61.11075768976654,61.68900607283281,8090984.0
2016-05-04,66.85,67.49,66.44,67.19,6029518.0,0.0,1.0,61.35857842536637,61.946005354195606,60.98225804908514,61.670648981306904,6029518.0
2016-05-03,66.86,67.495,66.75,67.0,5922369.0,0.0,1.0,61.36775697112933,61.950594627077095,61.266792967736805,61.49625661181072,5922369.0
2016-05-02,66.62,67.7,66.53,67.59,7609700.0,0.0,1.0,61.14747187281837,62.1387548152177,61.06486496095175,62.03779081182518,7609700.0
2016-04-29,68.73,68.82,66.36,66.87,12098040.0,0.0,1.0,63.08414502880226,63.16675194066886,60.90882968298149,61.37693551689229,12098040.0
2016-04-28,69.07,69.62,68.75,68.91,4775929.0,0.0,1.0,63.396215584742784,63.901035601705416,63.10250212032817,63.24935885253547,4775929.0
2016-04-27,69.49,69.78,68.99,69.42,5147280.0,0.0,1.0,63.78171450678697,64.04789233391273,63.32278721863913,63.71746468644628,5147280.0
2016-04-26,69.7,69.8899,69.1,69.3,6648430.0,0.0,1.0,63.97446396780907,64.14876455184762,63.423751222031655,63.607322137290794,6648430.0
2016-04-25,68.55,69.5,68.06,69.47,5896232.0,0.0,1.0,62.91893120506903,63.79089305254993,62.46918246268415,63.76335741526106,5896232.0
2016-04-22,68.82,68.94,68.28,68.72,6215117.0,0.0,1.0,63.16675194066886,63.27689448982434,62.6711104694692,63.0749664830393,6215117.0
2016-04-21,69.47,69.68,68.24,68.47,6617516.0,0.0,1.0,63.76335741526106,63.95610687628316,62.63439628641736,62.84550283896537,6617516.0
2016-04-20,69.76,69.99,69.131,69.21,5412547.0,0.0,1.0,64.02953524238681,64.24064179493482,63.452204713896826,63.524715225424174,5412547.0
2016-04-19,69.79,70.08,69.5,69.77,8199358.0,0.0,1.0,64.05707087967568,64.32324870680142,63.79089305254993,64.03871378814976,8199358.0
2016-04-18,69.05,69.9,68.85,69.86,6622352.0,0.0,1.0,63.37785849321687,64.15803488306821,63.19428757795773,64.12132070001637,6622352.0
2016-04-15,68.94,69.41,68.94,69.06,7584493.0,0.0,1.0,63.27689448982434,63.70828614068331,63.27689448982434,63.387037038979834,7584493.0
2016-04-14,69.15,69.24,68.15,68.8,6977130.0,0.0,1.0,63.46964395084645,63.55225086271305,62.551789374550765,63.14839484914295,6977130.0
2016-04-13,69.01,69.42,68.87,69.15,6262715.0,0.0,1.0,63.34114431016505,63.71746468644628,63.21264466948365,63.46964395084645,6262715.0
2016-04-12,67.57,68.87,67.45,68.8,7732679.0,0.0,1.0,62.019433720299254,63.21264466948365,61.909291171143785,63.14839484914295,7732679.0
2016-04-11,68.01,68.37,67.38,67.4,7863238.0,0.0,1.0,62.42328973386937,62.75371738133581,61.84504135080308,61.863398442329,7863238.0
2016-04-08,68.31,68.39,67.86,68.06,6515793.0,0.0,1.0,62.69864610675807,62.772074472861725,62.28561154742501,62.46918246268415,6515793.0
2016-04-07,68.83,68.93,67.945,68.22,6110491.0,0.0,1.0,63.175930486431824,63.2677159440614,62.36362918641014,62.61603919489146,6110491.0
2016-04-06,68.7,69.06,68.52,69.04,5362697.0,0.0,1.0,63.05660939151339,63.387037038979834,62.89139556778016,63.36867994745392,5362697.0
2016-04-05,69.03,69.25,68.27,68.64,5779038.0,0.0,1.0,63.35950140169096,63.56142940847601,62.661931923706234,63.00153811693564,5779038.0
2016-04-04,69.0,69.37,68.92,69.1,6823360.0,0.0,1.0,63.33196576440209,63.6715719576315,63.25853739829844,63.423751222031655,6823360.0
2016-04-01,68.02,69.2,68.02,69.06,6602374.0,0.0,1.0,62.43246827963232,63.51553667966123,62.43246827963232,63.387037038979834,6602374.0
2016-03-31,68.75,69.19,68.47,68.49,6283490.0,0.0,1.0,63.10250212032817,63.50635813389827,62.84550283896537,62.86385993049129,6283490.0
2016-03-30,68.33,69.0,68.29,68.8,7208443.0,0.0,1.0,62.71700319828398,63.33196576440209,62.68028901523216,63.14839484914295,7208443.0
2016-03-29,68.15,68.2091,67.43,68.03,6491000.0,0.0,1.0,62.551789374550765,62.60603458000984,61.89093407961787,62.44164682539528,6491000.0
2016-03-28,67.93,68.575,67.93,68.12,5603164.0,0.0,1.0,62.34986136776572,62.941877569476425,62.34986136776572,62.524253737261894,5603164.0
2016-03-24,67.43,68.04,67.38,68.0,6303542.0,0.0,1.0,61.89093407961787,62.45082537115824,61.84504135080308,62.4141111881064,6303542.0
2016-03-23,68.01,68.1,67.44,67.46,6110647.0,0.0,1.0,62.42328973386937,62.50589664573597,61.90011262538082,61.918469716906735,6110647.0
2016-03-22,68.0,68.68,67.79,67.87,7514506.0,0.0,1.0,62.4141111881064,63.03825229998748,62.22136172708432,62.29479009318797,7514506.0
2016-03-21,67.03,68.38,66.97,67.97,9415789.0,0.0,1.0,61.52379224909959,62.76289592709876,61.46872097452185,62.38657555081753,9415789.0
2016-03-18,67.48,68.03,66.75,66.95,23152641.0,0.0,1.0,61.936826808432656,62.44164682539528,61.266792967736805,61.450363882995944,23152641.0
2016-03-17,67.82,68.92,67.26,67.45,11836578.0,0.0,1.0,62.24889736437318,63.25853739829844,61.73489880164761,61.909291171143785,11836578.0
2016-03-16,67.94,68.34,67.25,67.99,8218029.0,0.0,1.0,62.35903991352866,62.72618174404694,61.725720255884646,62.40493264234345,8218029.0
2016-03-15,67.0,68.349,67.0,68.09,7566895.0,0.0,1.0,61.49625661181072,62.7344424352336,61.49625661181072,62.49671809997302,7566895.0
2016-03-14,67.15,67.67,66.96,67.36,6712410.0,0.0,1.0,61.63393479825508,62.11121917792883,61.459542428758894,61.82668425927717,6712410.0
2016-03-11,67.77,67.94,66.8,67.17,8290880.0,0.0,1.0,62.20300463555839,62.35903991352866,61.31268569655158,61.65229188978099,8290880.0
2016-03-10,67.55,68.035,66.4,67.41,10225109.0,0.0,1.0,62.00107662877335,62.44623609827675,60.94554386603332,61.87257698809195,10225109.0
2016-03-09,67.79,67.99,67.12,67.53,7824756.0,0.5,1.0,62.22136172708432,62.40493264234345,61.60639916096621,61.98271953724744,7824756.0
2016-03-08,67.73,68.47,67.485,68.04,9947466.0,0.0,1.0,61.70938695072423,62.38360733081482,61.48616533839693,61.991830623464885,9947466.0
2016-03-07,66.62,68.48,66.27,67.89,12825429.0,0.0,1.0,60.69805638058834,62.39271841703226,60.379168362977914,61.85516433020327,12825429.0
2016-03-04,66.14,67.28,66.09,66.78,10010539.0,0.0,1.0,60.26072424215119,61.29938807093941,60.21516881106399,60.84383376006738,10010539.0
2016-03-03,65.95,66.2,64.88,66.14,11846211.0,0.0,1.0,60.08761360401982,60.31539075945584,59.11272737875369,60.26072424215119,11846211.0
2016-03-02,66.21,66.67,66.0,66.21,9164983.0,0.0,1.0,60.32450184567327,60.743611811675535,60.133169035107024,60.32450184567327,9164983.0
2016-03-01,66.65,66.89,66.0,66.46,10427925.0,0.0,1.0,60.72538963924066,60.944055708459224,60.133169035107024,60.552279001109284,10427925.0
2016-02-29,66.63,66.95,66.22,66.34,9345004.0,0.0,1.0,60.70716746680577,60.99872222576387,60.33361293189071,60.442945966500005,9345004.0
2016-02-26,68.08,68.2,66.3,66.51,10981181.0,0.0,1.0,62.028274968334635,62.13760800294393,60.406501621630234,60.59783443219649,10981181.0
2016-02-25,67.45,68.13,67.33,68.04,9581195.0,0.0,1.0,61.454276536635895,62.07383039942184,61.3449435020266,61.991830623464885,9581195.0
2016-02-24,66.19,67.33,65.72,67.12,10286797.0,0.0,1.0,60.30627967323839,61.3449435020266,59.87805862101869,61.15361069146036,10286797.0
2016-02-23,65.84,66.6,65.28,66.48,11432011.0,0.0,1.0,59.98739165562798,60.679834208153444,59.47717082745131,60.57050117354417,11432011.0
2016-02-22,64.96,66.135,64.96,65.63,10586801.0,0.0,1.0,59.18561606849321,60.256168699042476,59.18561606849321,59.79605884506172,10586801.0
2016-02-19,63.89,64.765,63.44,64.66,15558412.0,0.0,1.0,58.210729843227085,59.007949887253126,57.80073096344226,58.91228348197,15558412.0
2016-02-18,63.74,64.78,62.35,64.12,27894515.0,0.0,1.0,58.07406354996548,59.02161651657929,56.80762256574126,58.420284826228226,27894515.0
2016-02-17,66.1,66.61,65.81,66.11,12416647.0,0.0,1.0,60.22427989728143,60.68894529437089,59.96005839697566,60.23339098349887,12416647.0
2016-02-16,66.61,66.8,65.5,65.9,11356522.0,0.0,1.0,60.68894529437089,60.86205593250226,59.677614724235,60.04205817293263,11356522.0
2016-02-12,65.52,66.25,64.87,66.18,9695125.0,0.0,1.0,59.69583689666988,60.36094619054304,59.10361629253626,60.29716858702096,9695125.0
2016-02-11,65.02,65.76,64.78,65.32,11186005.0,0.0,1.0,59.24028258579786,59.91450296588846,59.02161651657929,59.51361517232107,11186005.0
2016-02-10,66.19,66.59,65.645,65.79,9708996.0,0.0,1.0,60.30627967323839,60.670723121936014,59.80972547438788,59.94183622454078,9708996.0
2016-02-09,65.49,66.41,64.68,65.81,14642057.0,0.0,1.0,59.668503638017555,60.50672357002208,58.93050565440489,59.96005839697566,14642057.0
2016-02-08,66.5,67.15,65.163,66.9,20743404.0,0.0,1.0,60.58872334597905,61.180943950112685,59.370571118707254,60.95316679467667,20743404.0
2016-02-05,66.86,67.53,65.88,67.0,14195739.0,0.0,1.0,60.916722449806905,61.527165226375416,60.02383600049774,61.04427765685107,14195739.0
2016-02-04,65.76,66.55,65.01,66.42,12833366.0,0.0,1.0,59.91450296588846,60.63427877706625,59.23117149958043,60.51583465623953,12833366.0
2016-02-03,67.31,67.5,65.07,66.27,12315265.0,0.0,1.0,61.32672132959173,61.4998319677231,59.28583801688506,60.379168362977914,12315265.0
2016-02-02,67.3,67.84,66.28,66.86,13585054.0,0.0,1.0,61.31761024337428,61.80960889911607,60.38827944919536,60.916722449806905,13585054.0
2016-02-01,65.91,67.93,65.89,67.5,14727358.0,0.0,1.0,60.05116925915006,61.89160867507304,60.03294708671518,61.4998319677231,14727358.0
2016-01-29,64.75,66.53,64.74,66.36,16437904.0,0.0,1.0,58.994283257926966,60.61605660463137,58.98517217170952,60.46116813893488,16437904.0
2016-01-28,64.03,64.51,63.43,64.22,11278194.0,0.0,1.0,58.33828505027125,58.7756171887084,57.791619877224825,58.51139568840262,11278194.0
2016-01-27,64.1,65.18,63.89,63.95,10213965.0,0.0,1.0,58.40206265379333,59.386059965276914,58.210729843227085,58.26539636053173,10213965.0
2016-01-26,63.36,64.47,63.26,64.0,9441146.0,0.0,1.0,57.72784227370274,58.73917284383863,57.63673141152834,58.31095179161893,9441146.0
2016-01-25,62.78,63.82,62.55,63.45,12823265.0,0.0,1.0,57.199399273091196,58.14695223970501,56.98984429009006,57.80984204965971,12823265.0
2016-01-22,62.44,63.26,62.13,62.69,9197462.0,0.0,1.0,56.88962234169822,57.63673141152834,56.60717866895757,57.11739949713423,9197462.0
2016-01-21,60.98,62.79,60.91,61.88,12088980.0,0.0,1.0,55.55940375395191,57.20851035930864,55.49562615042983,56.37940151352156,12088980.0
2016-01-20,61.8,62.33,60.2,60.84,17367780.0,0.0,1.0,56.30651282378203,56.78940039330637,54.84873902899156,55.43184854690775,17367780.0
2016-01-19,62.25,62.8,62.01,62.56,13051305.0,0.0,1.0,56.71651170356685,57.21762144552608,56.49784563434828,56.99895537630751,13051305.0
2016-01-15,61.55,62.47,61.26,61.93,15171377.0,0.0,1.0,56.07873566834602,56.91695560035054,55.81451416804025,56.42495694460876,15171377.0
2016-01-14,62.0,63.62,61.82,63.06,12934566.0,0.0,1.0,56.48873454813084,57.964730515356194,56.32473499621691,57.45450968717953,12934566.0
2016-01-13,63.73,63.73,61.83,61.92,13725740.0,0.0,1.0,58.064952463748035,58.064952463748035,56.333846082434356,56.41584585839132,13725740.0
2016-01-12,64.38,64.73,63.431,63.62,12194283.0,0.0,1.0,58.657173067881665,58.97606108549209,57.79253098584657,57.964730515356194,12194283.0
2016-01-11,63.76,64.465,63.625,64.22,12652602.0,0.0,1.0,58.09228572240036,58.734617300729916,57.96928605846492,58.51139568840262,12652602.0
2016-01-08,65.08,65.41,63.41,63.54,17765041.0,0.0,1.0,59.2949491031025,59.59561494827803,57.77339770478994,57.89184182561667,17765041.0
2016-01-07,62.97,65.23,62.92,65.03,26427257.0,0.0,1.0,57.372509911222565,59.431615396364116,57.32695448013536,59.2493936720153,26427257.0
2016-01-06,62.48,63.95,62.47,63.55,16564074.0,0.0,1.0,56.92606668656798,58.26539636053173,56.91695560035054,57.90095291183411,16564074.0
2016-01-05,62.03,63.05,61.85,62.92,13325063.0,0.0,1.0,56.51606780678316,57.445398600962086,56.35206825486924,57.32695448013536,13325063.0
2016-01-04,60.5,61.49,60.36,61.46,11988833.0,0.0,1.0,55.12207161551477,56.02406915104138,54.99451640847061,55.996735892389054,11988833.0
2015-12-31,61.33,61.72,61.17,61.3,6574642.0,0.0,1.0,55.87829177156233,56.23362413404251,55.73251439208329,55.850958512910005,6574642.0
2015-12-30,61.66,61.87,61.49,61.68,5716045.0,0.0,1.0,56.17895761673786,56.37029042730411,56.02406915104138,56.19717978917274,5716045.0
2015-12-29,61.0,61.75,60.98,61.61,7882759.0,0.0,1.0,55.577625926386794,56.26095739269483,55.55940375395191,56.13340218565067,7882759.0
2015-12-28,60.58,60.97,60.5,60.75,5420862.0,0.0,1.0,55.1949603052543,55.550292667734475,55.12207161551477,55.349848770950786,5420862.0
2015-12-24,60.78,61.1,60.68,60.83,2483121.0,0.0,1.0,55.377182029603105,55.668736788561205,55.2860711674287,55.42273746069031,2483121.0
2015-12-23,61.0,61.12,60.44,61.09,7518901.0,0.0,1.0,55.577625926386794,55.68695896099608,55.06740509821013,55.65962570234376,7518901.0
2015-12-22,59.79,60.7,59.61,60.54,9266001.0,0.0,1.0,54.4751844940765,55.304293339863584,54.31118494216257,55.158515960384534,9266001.0
2015-12-21,58.82,59.58,58.67,59.55,9645451.0,0.0,1.0,53.59140913098478,54.28385168351025,53.454742837723174,54.25651842485793,9645451.0
2015-12-18,58.93,59.4,58.75,58.85,16234433.0,0.0,1.0,53.69163107937662,54.11985213159632,53.527631527462695,53.6187423896371,16234433.0
2015-12-17,60.33,60.33,58.97,58.98,12976095.0,0.0,1.0,54.96718314981828,54.96718314981828,53.728075424246384,53.73718651046382,12976095.0
2015-12-16,60.11,60.65,59.7,60.3,9958979.0,0.0,1.0,54.766739253034594,55.258737908776375,54.39318471811954,54.93984989116596,9958979.0
2015-12-15,60.64,60.84,59.57,59.64,14615439.0,0.0,1.0,55.24962682255894,55.43184854690775,54.27474059729281,54.338518200814896,14615439.0
2015-12-14,59.3,60.44,59.07,60.39,14522962.0,0.0,1.0,54.028741269421914,55.06740509821013,53.81918628642079,55.02184966712293,14522962.0
2015-12-11,59.05,59.53,58.81,59.36,9744152.0,0.0,1.0,53.800964113985906,54.23829625242305,53.582298044767334,54.08340778672656,9744152.0
2015-12-10,59.13,60.09,59.09,59.56,11359321.0,0.0,1.0,53.873852803725434,54.74851708059972,53.83740845885567,54.265629511075375,11359321.0
2015-12-09,59.26,60.11,58.9,59.13,8981982.0,0.0,1.0,53.99229692455216,54.766739253034594,53.6642978207243,53.873852803725434,8981982.0
2015-12-08,60.07,60.49,59.5,59.61,10376845.0,0.0,1.0,54.730294908164836,55.11296052929733,54.21096299377073,54.31118494216257,10376845.0
2015-12-07,59.57,60.73,59.57,60.5,11595528.0,0.0,1.0,54.27474059729281,55.3316265985159,54.27474059729281,55.12207161551477,11595528.0
2015-12-04,59.05,59.85,59.03,59.66,10434874.0,0.0,1.0,53.800964113985906,54.52985101138115,53.78274194155102,54.35674037324977,10434874.0
2015-12-03,58.69,59.66,58.595,59.04,15844032.0,0.0,1.0,53.47296501015805,54.35674037324977,53.38640969109237,53.79185302776847,15844032.0
2015-12-02,58.61,59.29,58.315,58.35,13586715.0,0.49,1.0,53.40007632041853,54.01963018320448,53.13129927700403,53.163188078765074,13586715.0
2015-12-01,59.13,59.29,58.65,58.99,12200567.0,0.0,1.0,53.425209230071026,53.56977262389499,52.99151904859911,53.29871626047505,12200567.0
2015-11-30,59.87,60.06,58.73,58.84,14932896.0,0.0,1.0,54.09381492650688,54.26548395667285,53.063800745511095,53.16318807876508,14932896.0
2015-11-27,60.44,60.69,59.87,59.89,5340915.0,0.0,1.0,54.608822017004776,54.83470231985473,54.09381492650688,54.11188535073488,5340915.0
2015-11-25,60.0,60.71,59.875,60.24,7820553.0,0.0,1.0,54.21127268398886,54.85277274408273,54.09833253256388,54.42811777472482,7820553.0
2015-11-24,59.95,60.415,59.86,59.92,12451243.0,0.0,1.0,54.16609662341887,54.58623398671978,54.08477971439289,54.13899098707687,12451243.0
2015-11-23,60.29,60.735,59.88,60.26,10573864.0,0.0,1.0,54.473293835294804,54.87536077436772,54.10285013862089,54.44618819895281,10573864.0
2015-11-20,60.98,61.47,60.02,60.07,12371085.0,0.0,1.0,55.09672347116067,55.53944886474659,54.22934310821686,54.274519168786846,12371085.0
2015-11-19,61.12,61.36,60.43,60.7,11565970.0,0.0,1.0,55.22321644075665,55.44006153149261,54.59978680489078,54.843737531968735,11565970.0
2015-11-18,60.04,61.07,59.55,60.93,14875038.0,0.0,1.0,54.24741353244485,55.178040380186665,53.80468813885894,55.051547410590686,14875038.0
2015-11-17,59.34,60.9,59.2,59.92,24667384.0,0.0,1.0,53.614948684464984,55.02444177424869,53.48845571486901,54.13899098707687,24667384.0
2015-11-16,56.39,58.03,56.36,57.87,13317585.0,0.0,1.0,50.94956111083553,52.43133589753123,50.92245547449354,52.286772503707255,13317585.0
2015-11-13,56.74,57.06,56.3,56.42,12512234.0,0.0,1.0,51.26579353482547,51.55492032247341,50.868244201809546,50.976666747177525,12512234.0
2015-11-12,57.64,57.77,56.92,56.95,9549381.0,0.0,1.0,52.078962625085296,52.196420382567275,51.428427352877435,51.45553298921943,9549381.0
2015-11-11,58.5,58.73,57.47,57.58,8689874.0,0.0,1.0,52.85599086688914,53.063800745511095,51.92536401914733,52.02475135240131,8689874.0
2015-11-10,58.31,58.71,58.31,58.68,7613783.0,0.0,1.0,52.68432183672318,53.0457303212831,52.68432183672318,53.0186246849411,7613783.0
2015-11-09,58.5,58.78,58.02,58.49,8438147.0,0.0,1.0,52.85599086688914,53.10897680608109,52.422300685417234,52.846955654775144,8438147.0
2015-11-06,58.92,59.2,58.31,58.78,9977275.0,0.0,1.0,53.23546977567706,53.48845571486901,52.68432183672318,53.10897680608109,9977275.0
2015-11-05,58.51,58.98,58.42,58.61,8857377.0,0.0,1.0,52.86502607900314,53.28968104836105,52.78370916997716,52.955378200143116,8857377.0
2015-11-04,58.58,58.76,58.19,58.37,10055963.0,0.0,1.0,52.92827256380112,53.09090638185309,52.57589929135519,52.73853310940716,10055963.0
2015-11-03,57.57,58.33,57.53,58.11,10252041.0,0.0,1.0,52.01571614028731,52.70239226095117,51.97957529183132,52.50361759444321,10252041.0
2015-11-02,57.29,57.61,56.77,57.61,10717075.0,0.0,1.0,51.762730201095366,52.0518569887433,51.29289917116746,52.0518569887433,10717075.0
2015-10-30,57.73,58.12,57.24,57.24,15805451.0,0.0,1.0,52.16027953411128,52.512652806557206,51.71755414052537,51.71755414052537,15805451.0
2015-10-29,57.72,58.12,57.48,57.96,12848841.0,0.0,1.0,52.15124432199728,52.512652806557206,51.934399231261324,52.36808941273324,12848841.0
2015-10-28,57.66,57.72,57.16,57.64,11831556.0,0.0,1.0,52.09703304931329,52.15124432199728,51.645272443613386,52.078962625085296,11831556.0
2015-10-27,58.01,58.04,57.38,57.48,10510895.0,0.0,1.0,52.41326547330323,52.44037110964523,51.84404711012135,51.934399231261324,10510895.0
2015-10-26,58.4,58.45,57.97,58.02,10839811.0,0.0,1.0,52.76563874574916,52.81081480631915,52.377124624847234,52.422300685417234,10839811.0
2015-10-23,59.19,59.28,58.22,58.3,13040574.0,0.0,1.0,53.47942050275501,53.560737411781,52.60300492769719,52.67528662460917,13040574.0
2015-10-22,58.94,59.96,58.64,58.9,14581736.0,0.0,1.0,53.25354019990505,54.175131835532866,52.982483836485116,53.21739935144906,14581736.0
2015-10-21,58.8,59.035,58.57,58.64,13135067.0,0.0,1.0,53.12704723030908,53.33937471498804,52.91923735168712,52.982483836485116,13135067.0
2015-10-20,58.86,59.0,58.57,58.75,10423659.0,0.0,1.0,53.181258502993074,53.30775147258905,52.91923735168712,53.081871169739095,10423659.0
2015-10-19,58.79,59.3,58.5,58.85,17805797.0,0.0,1.0,53.11801201819508,53.57880783600899,52.85599086688914,53.172223290879074,17805797.0
2015-10-16,59.47,59.49,58.37,58.89,26190561.0,0.0,1.0,53.73240644194696,53.75047686617496,52.73853310940716,53.20836413933507,26190561.0
